,dfn_seed,curr_inflow_rate,curr_diffusion_coef,curr_porosity,curr_gypsum_rate_constant,curr_calcite_rate_constant,curr_gypsum_surface_area,curr_calcite_surface_area,dfn_p32,dfn_volume,backbone_volume,backbone_p32,final_gypsum,final_calcite,Pe,Da_1_gypsum,Da_2_gypsum,Da_1_calcite,Da_2_calcite,tau,calcite_flush_0_nondim,gypsum_flush_0_nondim,calcite_flush_1_nondim,gypsum_flush_1_nondim,calcite_flush_2_nondim,gypsum_flush_2_nondim,calcite_flush_3_nondim,gypsum_flush_3_nondim,calcite_flush_4_nondim,gypsum_flush_4_nondim,calcite_flush_5_nondim,gypsum_flush_5_nondim,calcite_flush_6_nondim,gypsum_flush_6_nondim,calcite_flush_7_nondim,gypsum_flush_7_nondim,calcite_flush_8_nondim,gypsum_flush_8_nondim,calcite_flush_9_nondim,gypsum_flush_9_nondim,calcite_flush_10_nondim,gypsum_flush_10_nondim,calcite_flush_0,gypsum_flush_0,calcite_flush_1,gypsum_flush_1,calcite_flush_2,gypsum_flush_2,calcite_flush_3,gypsum_flush_3,calcite_flush_4,gypsum_flush_4,calcite_flush_5,gypsum_flush_5,calcite_flush_6,gypsum_flush_6,max_calcite,min_gypsum
0,602.0,-7.480402766411,-6.514293360531,0.14,-3.453158868779,-7.455926993122,1340.473230561,3.637506489726,0.6766824400000001,0.067668244,0.06766824400000002,0.6766824399999999,8.05450089,1152.59056,0.7722582533699538,1.1133568686071862,0.8597990307280267,5.470539444804421e-05,4.224669236636099e-05,0.06510851654543276,0.000133009427,778.582598,0.00390568415,778.579031,0.0327653289,778.549135,0.272791597,778.38965,4.76850231,773.235575,38.6751328,756.601155,349.341789,590.164044,1141.81215,17.2901702,1152.59056,8.05450089,1152.59056,8.05450089,1152.59056,8.05450089,0.000365736975,778.58238,0.00390568415,778.579031,0.0660222871,778.513682,0.538799982,778.122272,4.76850231,773.235575,54.6558189,747.582497,525.317777,486.838803,1152.59056,8.05450089
0,38193.0,-4.105033294393,-8.116859610805,0.29,-4.305285022866,-4.358608484575,1644.55021395,4.28618932877,0.7454259300000001,0.074542593,0.070527876,0.7052787599999999,22.4565297,502.81264,35434.66395762424,0.00013658679953142185,4.839907342443321,5.9737790100677735e-05,2.1167885177886077,3.0219544750647823e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.358538982,707.640061,3.60124626,704.387332,35.8796545,671.702492,358.330122,344.475593,636.189264,65.50165,662.958921,38.6970508,668.613254,30.0704621,623.171164,28.0370655,1.20906704,706.786649,11.8720795,696.026704,118.735074,587.687025,606.665955,94.8251424,651.432211,50.3344944,668.583588,32.7701344,657.436913,29.3724554,669.55782,22.4565297
0,18040.0,-7.378657507311,-10.94339479644,0.22,-3.498517781924,-4.531138718702,3605.14628212,2.70642641735,0.7477186400000001,0.07477186400000001,0.071145574,0.71145574,39.314971,835.648578,16684.55424670373,1.246880593597283,20803.646903036017,0.0571962840478672,954.2945039065156,0.05691750337844685,0.000304274039,780.233546,0.00260695596,780.231373,0.0420950179,780.190323,0.706070332,779.944659,5.76001219,776.959778,43.7181002,756.991115,393.783011,468.833048,804.970344,67.9881121,835.648578,39.314971,835.648578,39.314971,835.648578,39.314971,0.000633495002,780.233264,0.0052378955,780.228819,0.0844089982,780.14114,3.20633392,779.584558,10.525065,774.148595,81.0429171,730.798975,578.721176,282.748664,835.648578,39.314971
0,10502.0,-3.61354157037,-10.38799391018,0.26,-6.555379325765,-6.747218149856,1118.519163832,4.01639389503,0.7375222100000001,0.07375222100000002,0.070324836,0.70324836,0.0,242.15766,22881210.25441243,2.2202304366960977e-07,5.080155943528934,7.058673814230159e-08,1.615109996607156,9.641992759438795e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.022689609,730.351775,0.431173436,729.975174,10.0805124,720.252469,109.943282,619.001201,693.160721,27.9285372,714.262098,7.31720173,716.550551,2.55492371,673.659365,0.0,0.459506168,729.948405,10.4924582,719.834918,114.059341,614.827812,694.964161,26.1488346,714.262098,7.31720173,716.550551,2.55492371,671.42769,0.0,716.887907,0.0
0,181101.0,-5.00886864907,-7.787475537421,0.24,-7.317788915204,-8.691680730131,1283.163449477,4.055539775495,0.75351446,0.07535144600000002,0.07102044500000002,0.71020445,0.138039676,774.238961,2502.6242393419247,8.801433967003096e-07,0.00220266819867893,1.8400325491433134e-08,4.604910058664167e-05,0.0002447994102733523,0.0,0.0,0.0,0.0,0.000197849157,766.177222,0.00956904918,766.157257,2.22077523,763.736047,30.6203819,734.136121,258.010188,497.014766,733.909226,50.572866,768.955991,21.0179924,787.019365,3.70794824,774.238961,0.138039676,0.00241466896,766.171768,0.173804791,765.935442,14.2589262,751.182951,128.434585,632.178887,672.344917,101.586071,759.194425,29.7636117,784.739065,8.27970242,787.162852,0.138039676
0,225500.0,-5.997029403391,-8.480599037576,0.35,-5.998590420252,-7.146182014297,3952.371473486,3.514737566983,0.48602303999999996,0.048602304,0.046307684,0.46307684,10.6002284,422.044894,869.9646177647861,0.00026047706333797447,0.22660582884331493,9.169418152646804e-06,0.00797706935829287,0.0015365135278497994,0.0,0.0,0.000168304309,422.642893,0.018312703,422.622091,0.225250076,422.414185,1.99701384,420.65174,15.8822689,407.862847,255.081384,170.790059,411.574251,18.4956296,419.509247,12.595401,422.044894,10.6002284,422.044894,10.6002284,0.00699626643,422.634033,0.102409069,422.537297,1.99701384,420.65174,15.8822689,407.862847,127.573533,297.595224,408.503201,19.9799966,418.324181,13.7399031,422.248485,9.58549009
0,49665.0,-5.502265824157,-10.87910260779,0.14,-7.351006767936,-7.481895131656,1385.481107505,3.179707287215,0.7144927500000001,0.07144927499999999,0.070031155,0.7003115499999999,4.35741646,834.677187,1701017.3680645076,1.481322267707483e-06,2.5197549050711308,5.41907389373658e-07,0.9217938812070879,0.0007229591818582274,0.0,0.0,0.000104861409,822.352867,0.00119679766,822.351473,0.126060453,822.218293,2.64478078,819.67858,24.7986425,797.174089,396.30324,427.614072,782.52752,53.9198634,829.52286,13.453314,835.068499,5.64570785,834.677187,4.35741646,0.00381254056,822.348261,0.126060453,822.218293,5.80708192,816.470114,50.0647494,771.496648,396.30324,427.614072,794.292636,42.6291041,831.631047,11.9021313,835.070203,4.35741646
0,896940.0,-5.324575173842,-8.216959022745,0.32,-5.258139075578,-4.588103549442,4190.319247491,3.570218399703,0.7326078300000001,0.07326078300000001,0.069129879,0.69129879,9.36624175,651.541838,2439.123949893477,0.0002785149654064879,0.6793325225267178,0.0006442403878961332,1.5713821596061222,0.0004923759788190141,0.0,0.0,0.0,0.0,0.0344640367,666.35413,0.295273895,666.093548,4.68676562,662.533889,37.4830985,629.491302,300.387801,363.477504,584.293139,78.4432138,636.074929,31.9390894,651.004915,15.3846457,651.541838,9.36624175,0.0716549517,666.317037,0.593484253,665.795963,9.3602041,657.839729,75.033083,591.536178,481.773419,180.525517,604.508131,58.6534534,644.308904,25.0263123,651.727696,9.36624175
0,387289.0,-8.846371191118,-6.339170152913,0.31,-3.649386981054,-5.555823311416,1773.321323771,2.220553405121,0.7067720900000001,0.070677209,0.070677209,0.7067720900000001,427.752187,247.23634,0.01003314913996371,36.44251685643022,0.3656332066562058,0.22353005160948117,0.00224271034506171,1.5794311882908156,0.000351491151,652.572732,0.00286208909,652.571178,0.0459264384,652.523816,0.376049559,651.114139,26.0598847,636.321798,58.3123296,568.77225,247.23634,427.752187,247.23634,427.752187,247.23634,427.752187,247.23634,427.752187,247.23634,427.752187,1.47164602e-05,652.572996,0.000171851121,652.572882,0.00286208909,652.571178,0.0229705099,652.555938,0.184233482,652.082189,24.8809211,646.535106,44.9032542,579.520213,247.23634,427.752187
0,331785.0,-7.24015739925,-7.107725451609,0.16,-5.446433008584,-5.917987770341,3743.956370756,3.413138292848,0.74779733,0.074779733,0.07386935200000001,0.7386935199999999,8.5055453,840.288359,4.607316739005815,0.007432019367879635,0.03424166723824726,0.001240840489630287,0.0057169451583097925,0.04138009055558118,0.000408416439,840.6684,0.0035701435,840.665405,0.0288917679,840.640526,0.464492654,840.205839,3.69312364,837.25324,38.912736,804.417109,362.542882,480.179336,815.548079,31.9560477,840.288359,8.5055453,840.288359,8.5055453,840.288359,8.5055453,0.000860096458,840.668002,0.00718470318,840.66191,0.115811714,840.55434,0.934702384,839.742575,7.40733183,833.544315,87.3407702,756.126504,691.840095,151.316393,840.288359,8.5055453
0,33397.0,-5.703529824713,-10.28877823783,0.05,-5.707731975634,-7.930948613876,3273.218870167,4.046966365522,0.62247357,0.062247357,0.05619145600000001,0.5619145600000001,33.5964249,775.003161,769623.6570504064,3.698539939207567e-05,28.46483833759916,1.093899843061025e-07,0.0841891197663492,0.0010011539569320421,0.0,0.0,0.0006564923,791.453636,0.0206421613,791.432103,0.235552431,791.21672,3.96374001,787.758518,31.7684553,760.299481,254.355833,536.955765,704.465829,86.3926959,763.117664,46.0033142,775.003161,33.5964249,775.003161,33.5964249,0.0206421613,791.432103,0.235552431,791.21672,3.96374001,787.758518,31.7684553,760.299481,254.355833,536.955765,704.465829,86.3926959,763.117664,46.0033142,776.921091,33.5580449
0,463296.0,-6.117315104971,-11.49452196174,0.29,-5.964230047207,-7.691506766607,3001.077784025,3.973108476794,0.7370715400000001,0.07370715400000001,0.07278868200000001,0.7278868199999999,2.76705684,715.154432,821880.8451916915,0.00030813818141710184,253.2528689789184,2.8551746637063716e-06,2.3466133657768964,0.0030737948223068337,0.0,0.0,0.000593948283,700.215807,0.0355473203,700.179483,0.361682596,699.853427,3.05130875,697.170484,24.1851308,677.454239,319.677792,382.382308,681.806523,30.1414236,709.333176,8.78508325,715.154432,2.76705684,715.154432,2.76705684,0.00594853034,700.209348,0.0793770332,700.135727,1.51370476,698.702307,12.1584888,689.310641,96.845507,605.09142,625.06978,77.627515,700.236661,17.3481616,715.154432,2.74901178
0,290334.0,-8.92163587595,-11.82955317672,0.16,-7.06324591495,-5.811308859999,879.1401121843,2.696867747017,0.7503765600000001,0.07503765600000001,0.072727133,0.72727133,667.747349,183.049736,5055.88652609859,0.008625264126414643,43.60835668078131,0.07618567916421956,385.1861487680478,1.9941841609643904,0.000299439499,843.445202,0.0048338662,843.440847,0.0386454975,843.407604,0.316062629,843.14663,3.93807446,839.974667,36.7069458,809.436119,183.049736,667.747349,183.049736,667.747349,183.049736,667.747349,183.049736,667.747349,183.049736,667.747349,1.6451026e-05,843.445429,0.000148646022,843.445331,0.00241420171,843.443183,0.0193126751,843.42681,0.155929282,843.295669,1.87483814,841.928281,18.4234443,826.624534,183.049736,667.747349
0,318420.0,-4.246223715306,-6.694641381765,0.09,-6.981550428604,-6.752202548863,2001.710937972,2.973366674264,0.7411837800000001,0.074118378,0.07085007600000001,0.7085007600000002,1.9110039,897.096071,3120.1477294448514,1.2364548305124676e-07,0.00038579217319845946,1.036788140358426e-07,0.0003234932162054693,4.1591037040714865e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0503525146,902.216377,1.91972467,900.261844,20.9318369,880.510994,342.351559,546.28275,938.208378,70.8104933,973.637881,37.5386962,999.32121,17.8816867,968.985684,5.32856567,0.192401129,902.062379,4.62507407,897.451314,85.8397953,813.058958,680.944883,227.62937,954.286772,55.6346979,981.992311,30.0198179,1003.18091,10.6025556,1003.53169,1.9110039
0,33084.0,-6.825600302617,-10.26024993402,0.47,-3.760823528298,-6.017412907727,863.0453977988,3.497905069564,0.7131247199999999,0.071312472,0.06982775600000002,0.69827756,19.0923157,527.953402,5788.309883071343,0.407508893916276,2358.787758095052,0.0011161218176215639,6.460458947650451,0.015192033911742184,0.000128677144,505.872809,0.00448751567,505.868917,0.0372537678,505.837067,0.300509614,505.576242,2.39479222,503.595858,38.5016032,479.793205,314.144495,226.922312,485.326373,59.6561583,527.953402,19.0923157,527.953402,19.0923157,527.953402,19.0923157,0.00215144054,505.871112,0.0185170977,505.855371,0.300509614,505.576242,2.39479222,503.595858,19.2835777,491.086295,224.273021,315.379267,473.81849,70.6671239,527.953402,19.0923157
0,36524.0,-6.07026385919,-6.726220269463,0.06,-5.637957411278,-5.802640011842,1310.269381422,1.994821492096,0.7198999300000001,0.071989993,0.071989993,0.7198999300000001,0.00124593626,936.596305,75.47535421373338,0.00012126072423075974,0.009152196113530435,4.103944156547671e-05,0.003097466388888168,0.002693928828587838,0.0,0.0,0.0012795655,905.223797,0.0215602957,905.203333,0.421684223,904.804511,3.41862039,901.772153,27.2652913,879.066532,359.910555,544.437707,887.884389,33.3709621,937.92825,0.0454483294,936.596305,0.00124593626,936.596305,0.00124593626,0.00923912492,905.21565,0.100788074,905.124431,1.70614652,903.511099,13.6330108,892.431119,109.142686,797.129794,760.689274,141.453715,934.307,2.87692189,937.936232,0.00124593626
0,830760.0,-5.010595156152,-10.89761507747,0.45,-4.160477879759,-6.455448492122,2620.152013031,2.867189391688,0.66811811,0.06681181099999998,0.062347374000000004,0.62347374,9.28732427,502.274577,1713197.4036134898,0.0023800838069850147,4077.5533985092375,5.9674051210959105e-06,10.223342959771356,0.00021792072111756155,0.0,0.0,0.0,0.0,0.00481296524,491.654427,0.159218862,491.470356,2.19262536,489.439866,38.3406356,458.978259,283.809639,221.879689,451.424456,58.4143612,493.089973,31.6538001,514.916559,14.7665205,502.274577,9.28732427,0.0557019195,491.58406,0.986189359,490.630607,19.1116805,475.125946,153.181198,350.135743,429.369882,80.0162566,479.790178,36.8042305,514.310474,17.8327314,515.133874,9.28732427
0,576875.0,-5.268446469383,-7.982768755239,0.15,-3.99998767278,-4.944188767661,3692.082304053,2.900253440815,0.73421849,0.07342184900000001,0.07342184900000001,0.73421849,0.0,821.81585,3453.273904513007,0.002078799075928052,7.178662601628095,0.0001168894474372327,0.4036512785479405,0.00043363258943538276,0.0,0.0,0.0,0.0,0.0382331031,834.779408,0.33490834,834.483925,2.71188877,832.099913,43.1025118,795.216873,344.949016,489.66715,779.764382,52.4774367,826.078377,6.88052339,828.809252,0.000276296515,821.81585,0.0,0.0804254123,834.73732,0.674312998,834.145059,10.7791298,825.270205,86.2550617,751.61775,594.877366,236.832193,802.495089,29.9781933,831.940301,1.02568092,832.074438,0.0
0,483252.0,-8.91050884283,-11.03408655966,0.39,-5.559433632831,-7.288531128699,2979.552692709,2.013918404793,0.73506987,0.073506987,0.06960923700000002,0.6960923699999999,424.254349,186.936417,340.8106125035528,0.6537358119412,222.80010248318777,0.006032101852374762,2.0558043269916584,1.90409052451551,9.91477989e-05,600.123688,0.00199158225,600.12189,0.0382217412,600.087039,0.317285424,599.809015,3.47489879,597.323595,36.2344069,568.470453,186.936417,424.254349,186.936417,424.254349,186.936417,424.254349,186.936417,424.254349,186.936417,424.254349,3.7202298e-07,600.123877,2.80242919e-05,600.123793,0.00199158225,600.12189,0.0187470873,600.106441,0.15665737,599.971381,1.90867072,598.319329,19.250258,583.858102,186.936417,424.254349
0,857476.0,-7.196840943295,-11.64617499581,0.32,-4.77563153903,-5.602531262221,1275.915370835,3.557932026687,0.7505421599999998,0.075054216,0.072437596,0.7243759599999999,22.6374786,666.214525,87939.51664135106,0.06304081832253829,5543.779091959245,0.004643933629673945,408.38527870804177,0.03758946662727828,0.000455255484,682.609355,0.00395348205,682.606173,0.0319478102,682.57894,0.25615258,682.35705,4.09154509,679.589052,42.7828222,643.052678,368.99026,314.189892,657.799451,30.9547572,666.214525,22.6374786,666.214525,22.6374786,666.214525,22.6374786,0.000955616547,682.60895,0.00795122431,682.602312,0.127980122,682.483722,1.03352405,681.58759,8.19316742,675.753153,95.8420336,589.735718,583.61902,99.8066388,666.214525,22.6374786
0,159444.0,-8.19375839601,-8.325881676481,0.16,-4.150737271073,-4.320498414883,677.4910455523,4.240778524054,0.7293673900000001,0.072936739,0.07092846900000002,0.7092846899999999,327.083665,591.282237,8.472338475862477,1.3194822945784528,11.179100612576335,0.4413735548841905,3.739466151273526,0.36270610485557575,0.000399628217,819.913302,0.00322081295,819.910578,0.0259520412,819.887954,0.527848361,819.498901,5.78582446,815.945109,42.1575729,795.319167,349.064399,552.832947,591.282237,327.083665,591.282237,327.083665,591.282237,327.083665,591.282237,327.083665,9.73765553e-05,819.913567,0.000802630409,819.912919,0.0128940269,819.900956,0.117119791,819.811867,1.1164231,819.08189,12.3361218,811.538517,105.993387,749.321563,591.282237,327.083665
0,406902.0,-6.725193813302,-7.575101148794,0.49,-6.455971305775,-7.413175967831,2276.171844646,2.557525846519,0.73375593,0.07337559299999999,0.071091563,0.7109156300000001,0.0,587.760777,14.444790766982258,0.0006802695740347987,0.009826351662076814,3.712276108671926e-05,0.0005362305165903307,0.012404965612653357,1.56888256e-06,500.627132,0.000137811303,500.625796,0.0169314256,500.599581,0.288740691,500.319654,2.91741429,497.824356,23.6555221,481.201202,358.282354,201.56134,582.869373,4.18256527,587.760777,0.0,587.760777,0.0,587.760777,0.0,0.000137811303,500.625796,0.00557457117,500.614256,0.288740691,500.319654,2.91741429,497.824356,23.6555221,481.201202,280.71153,269.647412,580.393921,6.10105138,587.768168,0.0
0,28551.0,-5.387914479596,-7.849105851515,0.37,-3.764528840113,-4.585821081819,521.7836243294,2.836861726973,0.71600733,0.071600733,0.070476333,0.7047633299999999,0.0036526226,594.543054,781.6091733816013,0.011610470597451097,9.074850326245139,0.0008664060309424478,0.6771909016577609,0.0005567780110341961,0.0,0.0,0.0,0.0,0.0293016051,603.521665,0.253908251,603.298198,4.03755897,599.874707,32.2828076,573.910367,258.476615,344.915263,582.313758,19.5631713,597.401802,5.16853686,598.697375,0.0128892127,594.543054,0.0036526226,0.0611811254,603.490008,0.511556087,603.04104,8.13383286,595.858142,64.551353,541.254623,463.350109,137.9332,592.797067,9.26357681,598.701945,3.75267185,600.46861,0.0036526226
0,227850.0,-6.416395862177,-6.585281965677,0.27,-6.966074740609,-5.8808465949,3080.698187713,2.259773492694,0.7302274699999999,0.07302274700000003,0.07081224700000001,0.7081224700000001,9.00397071,734.597847,5.464146557636971,5.6878396602307487e-05,0.0003107918949984088,0.00034224678432353975,0.001870086588423792,0.006063231577373957,0.0,0.0,0.00096089762,713.257203,0.0342804607,713.224047,0.365348858,712.893359,3.06702262,710.197436,24.3155491,689.355644,413.710759,297.931298,688.486229,46.6655462,730.844236,12.7380492,734.597847,9.00397071,734.597847,9.00397071,0.0024640808,713.255702,0.0342804607,713.224047,0.751220944,712.508372,6.11295431,707.292433,48.6777418,665.13065,496.066633,215.51847,705.090202,35.0401325,734.597847,9.00397071
0,17376.0,-6.610132789386,-9.901225394087,0.25,-5.256917564256,-5.563999022909,3640.969766527,4.14904768617,0.7514053799999999,0.075140538,0.072595188,0.72595188,26.4894595,739.079924,7819.024897634433,0.00421131467063841,32.92837426149488,0.001026833715396499,8.028838386415696,0.009746691429258951,0.000352064025,754.109965,0.0037292614,754.106887,0.030751099,754.080533,0.494292521,753.617928,3.90205132,750.505768,31.1900746,725.411048,371.362292,381.71912,694.315655,66.8115011,738.860983,26.7199708,739.079924,26.4894595,739.079924,26.4894595,0.0037292614,754.106887,0.030751099,754.080533,0.494292521,753.617928,3.90205132,750.505768,31.1900746,725.411048,371.362292,381.71912,694.858974,66.3360383,739.079924,26.4894595
0,36084.0,-3.456006813735,-8.784052495237,0.22,-7.372704589216,-4.962382708159,3502.266399762,2.160549558652,0.64540197,0.064540197,0.063110237,0.63110237,0.0,164.624307,967437.6851011404,1.9906154238377186e-08,0.019257963775641877,2.532054978317355e-06,2.44960540677216,5.870664039725092e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.180901162,673.503805,2.7652956,670.890793,29.4198674,643.51344,283.037212,382.946449,655.852352,19.5453646,659.173342,14.4936342,629.821054,7.12600526,0.436937062,673.264663,4.82795645,668.773459,50.2506189,622.11545,447.900075,213.560175,655.852352,19.5453646,658.995864,14.0764898,599.175878,4.84488126,659.173342,0.0
