,dfn_seed,curr_inflow_rate,curr_diffusion_coef,curr_porosity,curr_gypsum_rate_constant,curr_calcite_rate_constant,curr_gypsum_surface_area,curr_calcite_surface_area,dfn_p32,dfn_volume,backbone_volume,backbone_p32,final_gypsum,final_calcite,Pe,Da_1_gypsum,Da_2_gypsum,Da_1_calcite,Da_2_calcite,tau,max_calcite,min_gypsum
0,165760.0,-3.936720136308,-6.097712144539,0.39,-4.343052292981,-7.920886292013,3787.938400275,4.258797413063,0.73781136,0.073781136,0.07316769,0.7316769,0.0,334.670507,371.47312663698193,0.00011428649396067013,0.04245436124394869,1.4939112445432318e-08,5.549478809286193e-06,2.0300914463644225e-05,597.911377,0.0
0,99428.0,-8.375177746969,-8.501255680415,0.26,-5.737445713804,-8.660538653891,3158.560618265,3.114734387368,0.72079149,0.07207914900000001,0.06580769,0.6580769000000001,217.408298,545.851538,5.1416745691651515,0.08432723112947182,0.4335831797865172,4.9778153878707435e-05,0.00025594306789813965,0.544298985427098,545.851538,217.408298
0,89280.0,-7.661401841262,-7.327586587286,0.31,-5.052607646402,-5.95953454785,1552.357791782,3.126493353716,0.74509511,0.074509511,0.07348052100000001,0.7348052100000001,12.4688486,714.351472,1.495626157918238,0.09406289654094324,0.14068292855619166,0.005763089074438817,0.008619426770143502,0.10875861834584388,714.351472,12.4688486
0,46002.0,-5.404981367519,-7.973844444474,0.35,-3.249779695116,-4.897908996219,4553.626703784,2.698785870524,0.7322294300000001,0.07322294300000001,0.07141446700000002,0.71414467,0.71412631,805.825526,1058.7539231755504,0.03737078117778191,39.56646118411162,0.00041549591708773317,0.43990793228006064,0.000592214006931666,811.408721,0.71412631
0,7875.0,-8.137838929498,-7.792111747193,0.19,-6.715534018324,-5.783665977815,3402.99176944,4.022831584684,0.74542627,0.074542627,0.07454262700000001,0.74542627,114.410245,785.70119,2.374210474912845,0.0037525023385408195,0.008909230359298562,0.015861815627970576,0.037659288815064015,0.3259070466371696,785.70119,114.410245
0,134589.0,-5.796562092341,-7.740832325682,0.27,-3.695971317455,-5.379864257661,1651.574732696,3.493163568876,0.7123512799999999,0.07123512800000002,0.06788715700000002,0.6788715699999999,4.89492861,726.410672,325.7665354967844,0.02542242638791759,8.281775768313944,0.0002603082567039166,0.08479971894764252,0.0014194053200054743,726.410672,4.89492861
0,33352.0,-5.930749029234,-8.671053205207,0.35,-4.394590892829,-7.485720034677,1626.596618886,4.008117155023,0.6744767200000001,0.06744767200000001,0.06660814600000001,0.66608146,0.0158503888,622.57161,1571.2168634080974,0.008984390918639281,14.116426518816606,3.6018314324850204e-06,0.0056592582858738085,0.0018304847743674296,624.587948,0.00433839978
0,48387.0,-7.284228889449,-9.190534128137,0.19,-7.609436482507,-5.328253066855,1992.203738938,3.27188877133,0.75021196,0.075021196,0.071994794,0.7199479400000001,32.9994033,784.488468,424.18141620105604,6.711328044834134e-05,0.028468206346476073,0.006340971020794249,2.68972206769036,0.045947617836128475,784.488468,32.9994033
0,45008.0,-7.170550384404,-7.182984918752,0.17,-4.84499638414,-8.196759289485,2384.590397827,3.466878628347,0.75014247,0.075014247,0.071529592,0.71529592,40.8228884,889.111586,6.053208217401146,0.02686985860457882,0.16264884890564338,5.911073522103971e-06,3.578095881766209e-05,0.03536260629107058,889.111586,40.8228884
0,104252.0,-7.50787136102,-10.97457427635,0.48,-3.855367594136,-5.395677567024,1197.057456306,2.054592588919,0.71492157,0.071492157,0.07016206800000001,0.70162068,10.4915024,677.924523,6101.852116657775,1.6106733156506499,9828.090380347114,0.02295415850403767,140.06288065396032,0.0732790598385511,677.924523,10.4915024
0,19071.0,-8.208712647332,-11.35721525235,0.11,-7.419272702711,-7.362953171885,2845.011288352,3.530156563147,0.6835892100000001,0.068358921,0.06567171100000001,0.65671711,143.505767,771.170736,12797.051563305435,0.0005059354249520437,6.4744817208141505,0.0002848252619441463,3.6449235636312176,0.351850338914973,771.170736,143.505767
0,164970.0,-4.779690264046,-7.677309316624,0.42,-6.448708631827,-6.579879296848,1085.9908792,3.2426521017,0.73487392,0.073487392,0.068001402,0.6800140199999999,7.50669887,551.218785,1880.9175651856638,6.721920659153481e-06,0.012643378639586178,2.457460819830904e-06,0.004622281221775509,0.00014084882433879192,570.814185,7.50669887
0,14934.0,-8.440474601474,-8.917167858299,0.3,-6.933036256248,-6.817092392888,1273.435930559,4.002741839288,0.738125,0.0738125,0.070181719,0.70181719,245.629182,464.037393,9.99014983875112,0.0072081208508738325,0.0720102073560558,0.004655108503274649,0.0465052314633582,0.6478204355370776,464.037393,245.629182
0,165946.0,-3.795101994421,-11.04642834763,0.35,-4.429952432289,-6.078230319514,736.171061108,4.210839588408,0.7133766799999999,0.07133766799999999,0.070463692,0.7046369200000001,0.0,255.93854,50963390.00275226,6.0601038406469226e-05,3088.4343548806596,6.735441432421643e-07,34.326092856120056,1.4166776097797876e-05,606.665341,0.0
0,13532.0,-4.271032740966,-10.84564392755,0.46,-2.84032557562,-6.877012202715,2196.00621715,4.252739049444,0.74250899,0.07425089900000002,0.070199649,0.70199649,0.0,501.738756,8163066.88402444,0.009262483694542287,75610.27391073448,4.209249943954295e-07,3.436038882407503,4.4114827417683365e-05,608.0968,0.0
0,88179.0,-6.428190821005,-11.12715102712,0.46,-5.098603701955,-7.677860569495,3122.430616039,2.932442187559,0.727398,0.0727398,0.07074218500000001,0.7074218499999999,3.71343374,602.75907,108693.19989313559,0.007338501885805417,797.6452523900007,9.56124458667131e-06,1.0392422690862253,0.006206018286437809,602.75907,3.71343374
0,191160.0,-5.579804840542,-6.118735190226,0.48,-5.19422793298,-8.112834820933,2450.850691392,2.099452510699,0.71163268,0.071163268,0.071163268,0.7116326800000001,0.0,506.866708,7.2059146245293295,0.0008711252544374804,0.006277254210747873,5.1956226550749e-07,3.7439213273740127e-06,0.0008608170326759389,512.104635,0.0
0,74704.0,-8.311834320788,-8.969574862809,0.14,-6.625257723337,-8.166998503011,3938.580802453,2.036329136109,0.73042234,0.07304223400000001,0.07304223400000001,0.73042234,256.684898,623.019109,32.47973717922838,0.005081209396794689,0.16503634576051704,7.217556600151536e-05,0.00234424341449127,0.4767146469581221,623.019109,256.684898
0,37851.0,-7.896407273301,-6.196121806208,0.28,-5.817454221866,-8.59593712524,3511.051371555,3.672694740931,0.7333304099999999,0.07333304100000002,0.073333041,0.7333304099999999,3.36681509,833.928091,0.07121254412511246,0.02508265716791597,0.0017861998303452843,2.0656394738309717e-05,1.4709944217676217e-06,0.183889569231712,833.928091,3.36681509
0,87935.0,-5.354992580143,-7.502411212113,0.33,-5.022253171432,-4.319686317438,4132.256018078,2.413580252653,0.7445158799999999,0.07445158800000001,0.07445158800000001,0.7445158799999999,0.0240229512,655.357239,425.50502386559657,0.0005302928945833178,0.22564229076543094,0.00132204594198037,0.5625371900937725,0.0005366815591849617,662.553877,0.0240229512
0,41.0,-2.857317536018,-6.21077624558,0.49,-6.11493554936,-6.861681279783,2796.559353434,4.290390801617,0.73586076,0.073586076,0.073586076,0.73586076,0.0,43.9776975,4605.349872623603,2.0222764580251582e-07,0.0009313290628375874,1.7916727197575408e-08,8.251279731718576e-05,1.686410540453795e-06,475.532984,0.0
0,77679.0,-4.715467982938,-7.405750070248,0.39,-5.286489276074,-4.741818519427,3198.380430952,2.030247075411,0.75655196,0.07565519600000002,0.07408161600000002,0.7408161599999998,0.0,579.741115,1256.659099386369,7.8217831835796e-05,0.09829315011072587,0.0001355627640841708,0.17035618102434089,0.00012507107163253403,622.266223,0.0
0,160680.0,-4.521186382935,-11.96500292041,0.21,-3.519273069814,-7.214372607635,3557.620314807,2.608936806739,0.7285410300000001,0.072854103,0.070612023,0.70612023,0.0,1338.63525,132311393.28701611,0.0015754153304397942,208445.39737621407,1.5720248788087078e-07,20.799680199703275,7.699996462449332e-05,1396.83236,0.0
0,180481.0,-8.935912681874,-9.821343294028,0.18,-3.117726389162,-7.653623810798,1432.495938004,4.22546161125,0.69910403,0.06991040300000001,0.065702917,0.6570291700000002,541.766218,192.773707,42.67348454538762,88.45476993301777,3774.6732577024513,0.001273467075303194,0.05434327755701082,1.9200149699367715,192.773707,541.766218
0,66240.0,-6.255965454873,-6.037253855758,0.36,-7.144758216336,-6.35910914354,1249.098776638,3.93294452385,0.74518557,0.07451855700000003,0.06964261599999999,0.69642616,12.7513627,642.618829,1.6787495146559563,3.473539154834278e-05,5.831202170316505e-05,0.00010485403724065863,0.00017602366412747324,0.00427641671788343,642.618829,12.7513627
0,62250.0,-3.871735010556,-11.66586606094,0.26,-3.311437850692,-7.233711580295,579.9900609012,3.339399899501,0.75037425,0.07503742499999998,0.07257766500000001,0.72577665,2.34833604,445.221115,239418498.27516073,0.000705558400922662,168923.73279432752,4.172757275974355e-08,9.990352806805305,1.7777187790828507e-05,718.52542,2.34833604
0,115092.0,-5.484067830016,-8.736494725337,0.25,-5.84366238827,-8.288487380183,2137.431267546,2.68829733739,0.7533765499999999,0.075337655,0.07405043900000002,0.7405043899999998,4.96590151,792.733299,7152.977956137059,8.15845476403848e-05,0.5835724708330863,1.4485944046443803e-07,0.001036176384380474,0.0007310213403967309,794.84254,4.96590151
0,95951.0,-3.757206884882,-6.522028715416,0.44,-3.321735342807,-8.468402278146,2718.331459062,3.654745111311,0.73112885,0.073112885,0.067525494,0.6752549400000001,0.0,293.091292,1322.4192243116886,0.0008957497136405521,1.184556641489956,3.1599748642569787e-09,4.178811508835148e-06,1.3306104610736878e-05,430.062609,0.0
0,16968.0,-8.045178874171,-9.89509293511,0.19,-7.531014445815,-5.738853170535,2320.474039686,2.432226646097,0.75099855,0.07509985500000001,0.07463834500000002,0.7463834500000002,125.8004,738.072592,372.52932027136546,0.00046363956399368575,0.17271933162548,0.014207106937986842,5.292563890630839,0.26525776128721773,738.072592,125.8004
0,124740.0,-8.955069653507,-6.878652084982,0.21,-7.518530071298,-7.97163893302,1053.312037632,3.079873296136,0.7480235399999999,0.074802354,0.074802354,0.7480235399999999,626.583981,173.496717,0.03993586878582449,0.004285695750038845,0.000171152983129517,0.000746580014724963,2.981532150617504e-05,2.147014838559879,173.496717,626.583981
0,153244.0,-2.825041308308,-11.56159088504,0.1,-3.44201707528,-6.84184530368,2970.734864749,3.995330599155,0.7042246400000001,0.070422464,0.06918996399999999,0.6918996399999999,0.0,5.76976792,5451921283.501259,1.8042083667555585e-05,98364.01994585675,3.5532220578718574e-09,19.37188696231772,1.4983133602272576e-06,751.155009,0.0
0,114784.0,-3.655393025356,-6.586332648745,0.12,-5.966778886266,-7.263916135735,659.0843038372,2.66072806045,0.7337953799999999,0.07337953800000001,0.068971808,0.6897180800000001,0.0,200.918892,7108.179352787533,4.375803835094123e-07,0.0031103998472464547,1.0916526679909976e-08,7.759662955029034e-05,1.0563750268645156e-05,431.723289,0.0
0,77409.0,-8.613083513744,-6.677898636687,0.13,-5.805230092147,-5.719355074977,1815.494795412,4.355871170997,0.73681885,0.073681885,0.07323924200000001,0.7323924200000002,509.057291,373.846427,0.08930417661645412,0.06238199123607932,0.00557097236303292,0.037592234048007364,0.0033571435088303294,0.9622642892421488,373.846427,509.057291
0,107177.0,-7.812054004735,-11.14921460253,0.15,-7.590532688288,-6.42740657455,2868.585186608,4.348030130322,0.6941624399999999,0.06941624400000002,0.06443707400000001,0.64437074,100.804782,703.580453,14490.031805309865,0.0001865842730995389,2.7036120515829403,0.0013432753155570975,19.46410204570999,0.14333928804897741,703.580453,100.804782
0,99099.0,-4.750161134369,-7.49100962551,0.28,-2.987331453812,-7.102558673268,1420.646245755,3.266856728644,0.69457978,0.06945797800000002,0.069457978,0.6945797799999999,0.0,1097.41396,1966.4841929383408,0.012112956883506009,23.81993824115823,4.593956063503098e-07,0.0009033941981932086,0.0001243750871404295,1135.99996,0.0
0,19952.0,-6.66259596451,-7.478538692682,0.17,-3.12936680031,-8.581903852389,3443.803459641,2.740699421041,0.7623977599999998,0.07623977600000001,0.07185604400000001,0.71856044,7.62906719,1098.2269,38.50293239732828,0.4334515347421445,16.689155139694982,7.560793527089343e-07,2.9111272204367827e-05,0.011159062331704717,1098.2269,7.62906719
0,116960.0,-7.699705213815,-9.73904343618,0.5,-2.912245226921,-5.858062426136,3063.939775468,2.904976642398,0.72735801,0.072735801,0.07151810600000001,0.71518106,92.151823,742.74234,218.96173115236843,22.892459296407612,5012.5725178765415,0.012824461463246414,2.808066283089271,0.11595876116679825,742.74234,52.0781038
0,66805.0,-8.391488381745,-6.237660627928,0.31,-6.5265802185,-5.444638608076,3872.417049543,2.828476595231,0.67220713,0.067220713,0.065113473,0.6511347300000001,191.503583,462.677283,0.02263656641388231,0.016964158304654857,0.00038401029611893276,0.10130661687085621,0.0022932339609628666,0.5270376289813352,462.677283,191.503583
0,27216.0,-6.709498936028,-7.617904128997,0.47,-4.501765444258,-8.034752268771,1495.225110448,2.753713059391,0.7390318499999999,0.07390318500000001,0.07276641500000001,0.72766415,8.19477507,860.546439,17.230875124739672,0.056636161193841836,0.9758906210757157,8.208633582707205e-06,0.00014144194020837227,0.012050698445720018,860.546439,7.0927015
0,78373.0,-7.777612798527,-10.79303834943,0.07,-5.174515487494,-6.312981260666,2161.273461023,2.04683828308,0.72800531,0.072800531,0.071725811,0.71725811,168.579884,864.253276,14802.242365757664,0.020963211233975505,310.3025334498792,0.000753626086037005,11.155355978677086,0.13886649462952205,864.253276,168.579884
0,870.0,-3.621479985971,-11.55178769742,0.47,-7.201896168063,-5.40764171723,1482.374985927,3.061919964043,0.76204945,0.07620494500000001,0.076204945,0.76204945,0.0,126.281578,181221555.3740863,9.224527614114365e-08,16.71683241821015,2.840288605503892e-06,514.7215188007099,1.014643008692688e-05,536.172145,0.0
0,9156.0,-5.013535104078,-9.701104144378,0.42,-7.508759151817,-6.789361533018,2854.75696273,2.395924257686,0.6746808,0.06746808,0.06460921,0.6460921,1.0646207,527.300997,115963.08217013175,1.0029694437438923e-06,0.11630742801900432,2.599256904695772e-06,0.30141784202051813,0.00022155603411243635,538.859087,1.0646207
0,2332.0,-4.068405761213,-7.661741872478,0.36,-5.03682495225,-5.413013460077,2923.907088119,2.922514910654,0.75107119,0.07510711900000003,0.07510711900000003,0.75107119,0.0,452.177316,10890.143700171344,2.891650290108854e-05,0.3149048718992757,6.013414587185446e-06,0.06548694898315605,2.798575268732813e-05,640.221005,0.0
0,48069.0,-5.234963846648,-10.77592633313,0.08,-7.215898476239,-8.689774568366,690.5525826033,2.94306959936,0.7246379000000001,0.07246379,0.06949149800000001,0.69491498,7.78379658,789.368859,4343826.790471601,6.243351938300877e-07,2.712003941193415,1.0368253574705803e-08,0.045037897648210014,0.00039621874560973015,791.917927,7.78379658
0,158678.0,-5.63390418526,-10.89729167128,0.43,-4.706819338363,-6.732467195478,4447.746350947,3.483057019715,0.7595741899999999,0.07595741900000001,0.075957419,0.7595741900000001,0.421988932,608.295962,426499.99502774206,0.002715287134865643,1158.0699495190888,1.2657029438574038e-05,5.398222992617812,0.0010406975010993028,609.48775,0.421988932
0,165239.0,-5.093192951501,-9.159605303798,0.43,-2.806281259201,-6.774344679507,1368.982706648,4.037736079968,0.7329611,0.07329611000000001,0.07329611000000001,0.7329611000000001,0.0,699.28627,27098.41544950759,0.0621788388080175,1684.9480061876234,3.309352830398274e-06,0.08967821786713626,0.0002891505382087035,715.530279,0.0
0,26196.0,-7.410302910941,-10.49565558047,0.42,-7.739909704769,-8.306315733735,3374.660340268,3.0215595462,0.71383447,0.071383447,0.068425491,0.6842549099999998,54.2979012,656.745897,2898.033351277059,0.000146860484288819,0.42560658145369795,1.970891935499048e-05,0.05711710560839235,0.05844542940689858,656.745897,54.2979012
0,17355.0,-4.925314019577,-8.188945771319,0.24,-5.184235396581,-4.756822059848,3839.562196007,3.585507746428,0.70436246,0.070436246,0.06910030600000001,0.69100306,11.9465549,675.312773,7645.7573348502665,9.875346075387141e-05,0.7550449969007603,0.00013065605657429068,0.9989645028954944,0.00018878189813483864,699.10174,11.8660063
0,106386.0,-4.964996206348,-10.21274410236,0.33,-7.567439455746,-6.494559777774,4109.349314071,2.086426015487,0.7529252699999999,0.07529252700000001,0.074016638,0.7401663799999999,0.0350491599,693.84381,536085.3710245725,6.156489596495571e-07,0.3300404009546248,3.60061522301789e-06,1.9302371477482694,0.00022110481841249323,712.773262,0.0347550011
0,51968.0,-5.513581274332,-8.946572899146,0.26,-3.812810233293,-6.671601086102,1562.783381258,2.559390451811,0.7619664200000001,0.07619664199999998,0.07424204,0.7424204,5.73121964,927.18616,10423.612951891133,0.00975005012582348,101.63074877312138,6.673902858958862e-06,0.06956618028030685,0.0007913474986757509,928.24747,5.73121964
0,9675.0,-5.617580008022,-6.812358006439,0.16,-6.298643257643,-7.246577376556,1226.885432755,2.126717881201,0.7445894599999998,0.07445894600000001,0.074458946,0.74458946,0.0,926.236046,97.87189917626654,2.4906872207261814e-05,0.0024376828854652836,1.3885098308810938e-06,0.00013589609417324932,0.0009825327145495143,930.576482,0.0
0,190322.0,-6.999996118437,-11.2227282832,0.16,-3.178925105147,-8.066024584666,641.6452523379,3.798768469526,0.7397522099999998,0.07397522100000001,0.06852431100000002,0.6852431100000002,78.5551653,941.248017,104378.77175113531,0.7915046222030978,82616.28030090572,5.0759561454330175e-06,0.5298220679229255,0.023546833723123963,941.248017,78.5551653
0,100788.0,-5.641467099462,-11.81766237808,0.27,-3.621929781509,-4.827731065952,593.2371425594,2.116305983079,0.74486459,0.074486459,0.074486459,0.7448645899999999,0.0,736.841777,5556886.347662872,0.02109422342052972,117218.202140092,0.0006494207225271099,3608.7571469002546,0.001038471436628942,739.450425,0.0
0,204295.0,-7.429769013146,-11.09165288996,0.49,-7.812744469817,-4.437754859229,3192.338185828,2.966448134384,0.7438003299999999,0.07438003299999998,0.064488615,0.64488615,51.1192348,465.420625,9368.882597360354,0.00015152457787239031,1.4196159807010114,0.17767919536167176,1664.655521336957,0.06369062448558437,465.420625,51.1192348
0,66868.0,-6.527269108512,-8.831382532211,0.1,-5.42663317832,-4.30733661897,1129.013320632,2.122866896424,0.74354176,0.074354176,0.072294247,0.72294247,30.6473508,869.842862,2014.250238313046,0.0009416692516678924,1.8967575145841196,0.00612856553310584,12.344464585575558,0.007969381199096265,869.842862,30.6473508
0,186813.0,-3.699794720212,-8.299724564643,0.28,-5.149206430869,-5.268834214964,987.0309336549,2.089926984667,0.72673269,0.07267326900000001,0.071338349,0.71338349,0.0,249.45237,142158.1663738023,7.43034159653465e-06,1.0562837368943565,2.789618929984841e-06,0.39656711196829336,1.1588295033741708e-05,673.728306,0.0
0,14122.0,-3.356512073763,-10.94405396789,0.34,-4.729370874433,-7.943240477352,4645.373803357,3.40445867958,0.7591819300000002,0.07591819300000001,0.07591819300000002,0.7591819300000002,0.0,68.3995395,113779226.52275164,1.076174199184233e-05,1224.4626798692368,3.252197100671629e-09,0.37003247061395345,5.4917159194696435e-06,251.268738,0.0
0,128800.0,-4.629668064156,-7.713500598263,0.12,-4.048824179356,-6.7048323011,1510.869623905,2.938846325055,0.73172448,0.073172448,0.06844305800000001,0.6844305800000001,13.8017317,798.78445,10107.675437501051,0.00034141892477026635,3.45095167979844,3.7277206024128377e-07,0.003767858997087486,9.928091615859025e-05,840.494311,13.8017317
0,141527.0,-6.22007903283,-6.369635661694,0.37,-6.850872006396,-5.370109776341,3253.379423416,2.6922886812,0.74921959,0.07492195900000001,0.073529639,0.7352963900000001,0.0,637.72475,3.8137735708624714,6.466528707789704e-05,0.00024661876280991825,0.0009673804923626497,0.003689370154740598,0.003958569594712209,638.503616,0.0
0,138600.0,-6.865595885379,-11.50325489719,0.06,-6.957181164699,-8.49025157971,1515.339806847,2.548111176641,0.6568242,0.06568241999999999,0.062466508000000004,0.62466508,64.9251888,1060.99073,723615.3341453777,3.6293464789039395e-05,26.262507650614243,5.259226813097502e-07,0.3805657167705879,0.015342465600344767,1060.99073,64.9251888
0,177329.0,-7.330937000169,-10.02874260078,0.14,-3.647953991988,-6.394254240477,3727.470684165,2.108713009351,0.7004898300000001,0.07004898300000001,0.06614042299999999,0.66140423,57.3620945,1320.67668,3561.86590136686,0.5039338172133878,1794.9446800780056,0.0004469275638708575,1.5918960501325667,0.04777370922340588,1320.67668,57.3620945
0,87420.0,-4.015722915289,-10.04700107003,0.13,-4.954353469719,-7.803775679183,2088.093186334,3.791277963008,0.7543325,0.07543325000000002,0.07105668700000001,0.7105668699999999,1.37346318,602.849788,8266749.969184543,1.1183436015007078e-05,92.45066933243707,7.821984180199096e-09,0.06466238748062286,2.489636039112978e-05,791.544968,1.35691258
0,130946.0,-8.518935246822,-10.15174528311,0.15,-4.001082092026,-5.685447964464,841.5104796294,3.428006235224,0.7358357899999999,0.07358357899999998,0.072304429,0.72304429,422.91594,453.622053,286.2323902313652,3.6915340046494505,1056.6366017711755,0.037757643903058635,10.807460663877206,0.7736887493847537,453.622053,422.91594
0,223244.0,-8.525030306765,-6.550787750459,0.16,-3.6638642077,-5.92683488288,4203.121313068,2.066244422787,0.74527396,0.074527396,0.07188893600000001,0.71888936,342.143183,465.454524,0.06631892242804772,8.680575947985552,0.5756864429252307,0.023428352588962087,0.0015537430979643276,0.7946874988777837,465.454524,342.143183
0,15557.0,-8.83625149776,-10.01837525129,0.09,-7.318949206213,-7.555126011586,4027.469405728,3.485326177503,0.75272125,0.075272125,0.073004698,0.73004698,701.349641,225.551708,168.99787512247178,0.0022121127576952954,0.3738423555818161,0.0006350301430174349,0.10731874480866584,1.643371692236444,225.551708,701.349641
0,66882.0,-7.213274581103,-6.874105023753,0.17,-7.04866349361,-6.268084934987,2422.130380598,4.031992355694,0.7322170100000001,0.073221701,0.068146627,0.68146627,34.251195,789.020972,2.693900316280098,0.00018549084015946987,0.0004996938329726569,0.0005534328225363188,0.0014908928556703763,0.038085926248668675,789.020972,34.251195
0,179832.0,-8.788267811665,-6.092754755921,0.49,-7.663152023445,-5.969193627916,1264.623073764,3.803964453148,0.75832025,0.07583202500000001,0.07493036600000001,0.7493036599999999,291.033218,245.990634,0.004114251765998106,0.0048817364297915585,2.008469272740721e-05,0.11931542942234807,0.000490893716211718,1.4824177020773364,245.990634,291.033218
0,221832.0,-6.45053523269,-11.91714552126,0.08,-6.214449533456,-5.99300980998,650.4443339687,2.005143112195,0.75675677,0.07567567700000001,0.07567567699999998,0.75675677,1.56681339,969.032872,3660330.507797484,0.00010290539538807474,376.6677581559325,8.473088733931236e-05,310.14305188083665,0.006797381964556341,969.032872,1.55795988
0,123025.0,-8.157609476475,-6.249393963492,0.45,-5.517609121649,-8.619617348985,3497.137606803,2.679825493393,0.53111647,0.053111647,0.053111647000000005,0.53111647,2.59972631,462.212959,0.027451872506039744,0.1467152736639134,0.00402760898731048,5.7362885075272204e-05,1.5747186076649827e-06,0.24302411649538241,462.212959,2.59972631
0,132804.0,-4.867332245988,-10.61190722809,0.17,-5.660438980474,-5.126252664965,604.3924669462,2.794381953374,0.71059535,0.07105953500000002,0.07105953500000001,0.7105953500000001,0.0,758.611223,3266826.43126376,2.044582533293314e-05,66.79296260662815,3.459034130566075e-05,113.00064124376713,0.00016664977610379288,787.877492,0.0
0,161703.0,-5.687969442241,-7.904277176382,0.05,-6.640678427467,-4.675090881239,2347.675520368,2.520181556851,0.7276786999999999,0.07276787,0.07027999000000001,0.7027998999999998,0.262648357,923.18794,3291.074623386173,4.1641223222673905e-06,0.013704437303490108,0.00019022820512376825,0.6260552185351332,0.0011291697429626647,923.619775,0.262648357
0,48278.0,-3.982041156042,-11.02444671201,0.5,-5.40254729777,-7.857486526947,1858.301497187,2.320546007867,0.75920484,0.075920484,0.07213966800000002,0.7213966800000001,14.6474724,105.107828,22051368.745365005,1.4181635604883857e-05,312.7244761356914,2.460089901710411e-08,0.5424834956936503,2.3187303760633563e-05,141.451888,14.2026619
0,14370.0,-3.976412305815,-8.38009651888,0.24,-3.605738134135,-4.419014605948,4078.098189338,1.955906938716,0.7225446099999999,0.072254461,0.071115261,0.71115261,0.0,501.65463,105553.58090997137,0.0004208699058902664,44.42432566396027,3.199155030511533e-05,3.3768226935664103,2.1783471849004067e-05,735.750423,0.0
0,120960.0,-7.072887146114,-10.87676601275,0.32,-6.200324303219,-7.737435692115,2988.467032927,3.666772365211,0.7127101,0.07127101000000001,0.07127101000000001,0.7127101,0.801460686,679.953621,19894.31033583263,0.0017822773201903411,35.45717811238278,2.558749537503891e-05,0.5090455737077061,0.026831823393879368,679.953621,0.801460686
0,107744.0,-2.740092001955,-10.19867066576,0.49,-3.219968199023,-6.808386491433,1506.820086591,3.616148459799,0.66228636,0.066228636,0.065025036,0.65025036,0.0,8.35075873,58665473.970438,0.00012122225048364163,7111.560780385994,1.546421700527539e-08,0.9072156201961882,1.1587451782178185e-06,316.187367,0.0
0,95348.0,-8.034996594644,-6.1437298271,0.16,-3.261796098885,-5.608843599522,3865.318862714,2.096138372737,0.74277039,0.07427703899999999,0.072166187,0.7216618699999999,62.6951924,934.716716,0.08028108804064447,7.088966725616587,0.5691099618164244,0.015765194118493985,0.001265646937004666,0.25627208632773796,934.716716,62.6951924
0,148410.0,-6.017798091041,-9.969157961709,0.44,-3.659217285763,-5.579624971248,955.9424628234,1.965202921916,0.7299946099999999,0.07299946100000002,0.059871945,0.5987194499999999,35.0515015,558.250436,20319.227562732907,0.0750405383740174,1524.765775651651,0.0004457097568280802,9.056477975920107,0.0024208499507671634,558.250436,35.0515015
0,105462.0,-8.895976840066,-11.14618499781,0.35,-5.8977369815,-5.318569005082,541.9123572789,3.071877626619,0.75147091,0.075147091,0.074394372,0.7439437200000001,475.94558,192.093135,508.3234129392389,0.26035766164773816,132.34589515365786,0.4885423579363388,248.337518751583,1.8825180142483928,192.093135,475.94558
0,67693.0,-8.759014747668,-9.53263372339,0.18,-7.048545330742,-5.347836737914,4465.098438562,2.867768410308,0.67569892,0.067569892,0.059945879,0.59945879,490.481032,265.346969,32.98727724992973,0.0069024676749973235,0.22769361490381454,0.17134713992364153,5.652275610643666,1.234861071112521,265.346969,490.481032
0,216672.0,-4.805933465918,-11.86532862171,0.31,-6.257284536259,-5.545240101821,4103.948606481,2.233555562778,0.7220782,0.07220782,0.07027930500000001,0.70279305,0.0,641.473446,36985667.577133656,8.189795979215002e-06,302.90507161179187,2.0868027616162067e-05,771.8179324018151,0.00014701709154025773,675.436919,0.0
0,178974.0,-4.484150000378,-6.97165768588,0.3,-3.874252565977,-4.779398262582,4273.939674318,3.051520801184,0.7414603500000001,0.074146035,0.069867065,0.6986706500000001,0.0,620.585738,1024.2039131095362,0.0009126014375750486,0.934689963473753,5.614348115141702e-05,0.0575023730908728,7.19594871555326e-05,683.175279,0.0
0,202370.0,-7.754672201995,-9.168870336522,0.42,-6.730617618519,-7.420413915587,2938.167352174,4.103842644863,0.74386462,0.07438646200000001,0.07315138500000001,0.73151385,9.66009961,659.561531,61.794360781297044,0.003315632082779421,0.2048873651413149,0.0003349144777069147,0.02069582606630075,0.13459106585364827,659.561531,9.66009961
0,109002.0,-4.519005329394,-8.40133666034,0.48,-7.016745460335,-4.465037002381,1171.196927341,4.015043379991,0.7191287500000001,0.071912875,0.06965756400000002,0.6965756399999999,1.09141834,507.151437,15888.763238056243,1.1396291934654846e-06,0.018107298434150078,0.00020074091955708402,3.1895249430322017,7.56244289799469e-05,568.206549,1.09141834
0,66825.0,-7.798735004484,-9.931589701955,0.17,-4.522573159057,-6.762705968832,4504.56754197,3.163331255834,0.7448327100000001,0.07448327099999999,0.068912147,0.6891214700000001,64.7729294,1025.16803,798.7406292471137,0.2398132784225446,191.54860890903657,0.0006821883552882567,0.5448915561679958,0.14915707996086747,1025.16803,64.7729294
