<<<<<<< HEAD
"","dfn_seed","curr_inflow_rate","curr_diffusion_coef","curr_porosity","curr_gypsum_rate_constant","curr_calcite_rate_constant","curr_gypsum_surface_area","curr_calcite_surface_area","dfn_p32","dfn_volume","backbone_volume","backbone_p32","final_gypsum","final_calcite","Pe","Da_1_gypsum","Da_2_gypsum","Da_1_calcite","Da_2_calcite","tau","calcite_flush_2_nondim","gypsum_flush_2_nondim","calcite_flush_3_nondim","gypsum_flush_3_nondim","calcite_flush_4_nondim","gypsum_flush_4_nondim","calcite_flush_5_nondim","gypsum_flush_5_nondim","calcite_flush_6_nondim","gypsum_flush_6_nondim","calcite_flush_7_nondim","gypsum_flush_7_nondim","calcite_flush_8_nondim","gypsum_flush_8_nondim","calcite_flush_9_nondim","gypsum_flush_9_nondim","calcite_flush_10_nondim","gypsum_flush_10_nondim","calcite_flush_11_nondim","gypsum_flush_11_nondim","calcite_flush_12_nondim","gypsum_flush_12_nondim"
"318",NA,0.393565387114151,0.961512538083912,0.533333333333333,0.326379773453963,0.531562788365197,0.727689734451223,0.498330587671411,0,1,1,NA,0,0.097925763293347,0.248299410876448,0.488967816884395,0.17044248897999,0.581982593619915,0.235932248430177,0.000398919154319529,0.0370401049435771,0.206181663120925,0.601525249429787,0.280023787272355,0.170225278735881,0.0985385645272295
"119",NA,0.301797849656013,0.576210505861808,0.444444444444444,0.0839391214530291,0.410880521433175,0.107378764401715,0.772194361784103,0,1,1,NA,0,0.0566677843835358,0.361269905696783,0.450026378198358,0.267622457536011,0.598116417341531,0.41484918169552,0.00247431971815348,0.0476012885880674,0.283986477723137,0.348051698724076,0.162027397984778,0.0984991926432993,0.0570224008174098
"455",NA,0.379737790989122,0.176613017939564,0.377777777777778,0.366865600941321,0.865300527970271,0.474082224076692,0.189690870984512,0,1,1,NA,0,0.0637317686909938,0.584630261055062,0.504626122407536,0.618723388648916,0.701452949545238,0.856867252001973,0.000525182268582111,0.0564169245868934,0.312725703344593,0.391487954528675,0.182245034778211,0.110784346446038,0.0641305902319496
"15",NA,0.701442755991478,0.964288213143995,0.555555555555556,0.368570864598264,0.895709421158724,0.357089694535,0.535539679712004,0,1,1,NA,0,0.0502433492940927,0.436371104418992,0.30531305969607,0.188688179604697,0.496837416234699,0.395392843535447,8.7441698432119e-07,0.0263701314616255,0.359561262429517,0.334848028371955,0.155877618470159,0.0947549547141149,0.0548482354120327
"157",NA,0.74271152575488,0.971863263957908,1,0.367935051435058,0.110851397545477,0.757873668215871,0.604484220784817,0,1,1,NA,0,0.00102984290039657,0.442757644154293,0.294887059399554,0.18424702174728,0.204800983151952,0.0435272663825413,3.84720189184381e-07,0.000845367846128476,0.00655566461021399,0.0165695574341752,0.00771304012752485,0.00468803816932372,0.00271297990458749
"482",NA,0.367700626632369,0.295132923522311,0.0444444444444445,0.659425972482358,0.623361327966613,0.418736386240358,0.380697567911556,0,1,1,NA,0,0.0643802981729955,0.562004154577748,0.588323735175821,0.690942976637514,0.582747174109562,0.678347808425192,0.00066722412151901,0.0448938440306922,0.247469395070944,0.395458408292,0.18409316114021,0.111907451142861,0.064783178091483
"113",NA,0.260294527351971,0.219087555548999,0.333333333333333,0.650949098095007,0.895906859078134,0.792401479490253,0.84974672938232,0,1,1,NA,0.000281912522157485,0.0844725603209342,0.495560573653966,0.689689103680478,0.728566557809246,0.793129183591922,0.844800390623189,0.00564817960070631,0.41041193689036,0.547657889866769,0.518822551422697,0.241528221118743,0.146829086163703,0.0850011738992242
"526",NA,0.381228960452029,0.950560353873776,0.444444444444444,0.77805772316011,0.323694834008237,0.23149317875388,0.0140123674511496,0,1,1,NA,0,0.145755707381116,0.249979530816604,0.667306708015851,0.388015991759552,0.510973553116045,0.150554713917972,0.000509836862515703,0.0578027101403911,0.325168386191645,0.644117919334758,0.416773479602829,0.253357470912648,0.146667819557392
"441",NA,0.406361107236719,0.163427266453003,0.733333333333333,0.00752310855235903,0.112693349277684,0.0294507732530648,0.108402372245468,0,1,1,NA,0,0.0404930342119391,0.589748454695412,0.365838821352935,0.457606004198743,0.43254098435654,0.531790378500849,0.00030929417313377,0.0290166195725681,0.183511547974605,0.248804041422691,0.115820536972634,0.0704033323679418,0.0407475531211844
"672",NA,0.751038854786092,0.904866048800715,0.222222222222222,0.628038779615499,0.491267456526443,0.556989993228806,0.788830627390563,0,1,1,NA,0,0.0351762171155987,0.514033950040674,0.350761785486091,0.342734831962869,0.292547634920199,0.252256751114053,3.25969484083573e-07,0.0409574289971422,0.235126634987505,0.313193502630074,0.145796153642995,0.0886276626417104,0.0512927749349155
"287",NA,0.045907886049362,0.952159668927417,0.622222222222222,0.673545352043037,0.151277457212732,0.255122963839647,0.571134570501471,0,1,1,NA,0.0180654621237445,0.00122779057933493,0.0333854644111546,0.854956219156151,0.338183677300918,0.695128531882478,0.0732960418679609,0.401334364506855,0.0237616503857383,0.0164683979582931,0.00754097414802521,0.00351056073713245,0.00213412919659224,0.00123547378741773
"435",NA,0.28297623197452,0.496639538828644,0.8,0.530511021743534,0.422077179604685,0.401815122893168,0.0896821116517159,0,1,1,NA,0.000305593778761908,0.102591251202627,0.368350720222269,0.651748123366838,0.52033645026137,0.632889581040005,0.467781150515398,0.00359760028772608,0.0340159757973569,0.310414245573668,0.630105853435544,0.293334099448695,0.178322754841807,0.103233248196812
"759",NA,0.457611075385657,0.220961968349757,0.466666666666667,0.749787032699809,0.409349430076597,0.0222153905427183,0.647102905583643,0,1,1,NA,0,0.120098502152974,0.608573706693332,0.607733282164647,0.773840730162047,0.489261718873349,0.628369471073568,0.000111619335034291,0.0336527910313927,0.369508545316708,0.676442883705569,0.343522722998783,0.208826223128795,0.120882568466885
"722",NA,0.697591385193717,0.498374791468378,0.333333333333333,0.747388200165373,0.425224194502793,0.36753969012059,0.446371066485979,0,1,1,NA,0,0.0392650112281646,0.646215011695266,0.441410468052543,0.620980775036722,0.316708904068598,0.468127424690756,9.44039803388363e-07,0.0176438462028172,0.208891220627331,0.275825165706385,0.128401091403858,0.0780520522786832,0.0451793445140641
"590",NA,0.894579497750605,0.680419472371674,0.488888888888889,0.871439281942266,0.073587120609995,0.636034531709561,0.824524205043929,0,1,1,NA,0,0,0.680657777309997,0.370686330391939,0.579518161561958,0.0627251973517308,0.202764493721728,1.85508526664821e-08,0.000203768436566247,0.00191040409610492,0.00266978397386666,0.00135050566982047,0.000820917388409425,0.000475058981611205
"572",NA,0.770811914106888,0.77085817173787,0.0222222222222222,0.765464506548692,0.973643305984486,0.475957480626807,0.860928140922862,0,1,1,NA,0,0.0562436678563684,0.61215410570714,0.361036509116641,0.480408400709478,0.41893353303957,0.546507458091333,2.19914307213136e-07,0.0318456055849892,0.364867019747376,0.388567146810039,0.18088578267792,0.109959916782287,0.0636446288343206
"432",NA,0.865144898240809,0.124309747595492,0.977777777777778,0.163038816508899,0.685325760249754,0.761053548435999,0.0872901732653266,0,1,1,NA,0,0,0.882203607572718,0.134784001986543,0.551851505704846,0.323616522673493,0.808765117177603,3.34953148613674e-08,9.7349870225969e-05,0.000206693832935206,0.000312798076868458,0.000281034355821256,0.000335506186588176,0.000537344410275434
"129",NA,0.37124025986524,0.76408371276684,0.933333333333333,0.187605281985757,0.666523130943786,0.391458302003976,0.68425102765187,0,1,1,NA,0,0.0384958479224083,0.304079085150926,0.465598856087995,0.213422753893113,0.663124128441262,0.414692036801645,0.000621871851274407,0.0465950803260714,0.258430354918345,0.2364815029322,0.110084726869188,0.0669164656251063,0.038736747739401
"609",NA,0.778930844706699,0.512214706565821,0.555555555555556,0.256140775307863,0.569953863890606,0.148687474832225,0.751516001894634,0,1,1,NA,0,0.0301134556948889,0.677962072645034,0.211092713779072,0.383291937249424,0.325627938122875,0.523825225020585,1.87090695530188e-07,0.00129213336630817,0.00668592378127633,0.0242731714924157,0.0225853341829527,0.0274531537153355,0.0406206511960113
"415",NA,0.050210194209205,0.909593468675058,0.622222222222222,0.519092104238227,0.106505076161054,0.570620444897558,0.992624548388157,0,1,1,NA,0.00212585911081931,0.00121571268430568,0.054282498075511,0.79225047792723,0.289114345273873,0.67606615328351,0.079149721205797,0.368424504654123,0.0235279047259239,0.0163063967300806,0.00746679284822851,0.00347602700815321,0.00211313555931107,0.0012233203111556
"470",NA,0.00457725592889283,0.542035134974335,0.355555555555556,0.476919401451936,0.900740668376713,0.654809541116411,0.577741084923325,0,1,1,NA,0.00426102093873884,0.00890172950552033,0.197604694475877,0.79085976337612,0.470402123111614,0.976616259645432,0.652217472963806,0.912993136648914,0.172276761117651,0.119399209019341,0.0546735881280827,0.0254522754513634,0.0154728682686009,0.00895743480385786
"777",NA,0.729615364450752,0.106275166324573,0.488888888888889,0.175494260437673,0.503170523085007,0.955325266191922,0.941032785143952,0,1,1,NA,0,0.0435630902942454,0.824678084582654,0.208574609461369,0.567550464945573,0.332701036421641,0.739035756251482,4.99244136030502e-07,0.00763876791667768,0.0443559137678501,0.0816370302884321,0.0760708469634291,0.092527415851255,0.0536620663205607
"702",NA,0.881813986671056,0.238597791895749,0.822222222222222,0.0390202230218408,0.555472833151722,0.0351380676958653,0.21690221646511,0,1,1,NA,0,0,0.848332267550145,0.0707376789090169,0.43124448402956,0.259922341797981,0.682395245556349,2.39791051406467e-08,2.87338551366919e-05,2.19432325324658e-05,1.40589582361479e-05,8.6862229927926e-06,7.88820337214741e-06,7.58851038597187e-06
"636",NA,0.38845607502419,0.359451990337455,0.888888888888889,0.107170357009357,0.101248951786471,0.205143173545864,0.921884685931864,0,1,1,NA,0,0.0378726528103545,0.489437845364874,0.421731947056847,0.397065062304879,0.44703352582927,0.408532767045243,0.000441583281523755,0.0328684808864814,0.364045512486185,0.232675895311343,0.108313068568843,0.0658394095050782,0.0381096527876163
"136",NA,0.709755354605381,0.930117684711253,0.0666666666666667,0.572731416307999,0.945094134886365,0.640100586420945,0.421917755984789,0,1,1,NA,0,0.0537607120822819,0.497234767072895,0.335634151673314,0.303014910511792,0.461878768048009,0.437848671977942,7.41146823905403e-07,0.0387822163230051,0.216296175191726,0.36326986768302,0.169110255066601,0.102800513666827,0.0594969697661702
"651",NA,0.207755609535618,0.968567379915082,0.933333333333333,0.473142325130329,0.595543367658128,0.175342925277265,0.457790549544481,0,1,1,NA,0.00066330819921393,0.0230479257886555,0.115409520672661,0.683127717104959,0.235332825665952,0.752801137821461,0.259989802756113,0.0160573006723778,0.0453007781040417,0.306779311916199,0.141558200465044,0.0658997960951531,0.0400615994139965,0.0231921553665324
"617",NA,0.0663501139155219,0.0688936270300263,0.333333333333333,0.609437490394151,0.593107757496979,0.105172021288683,0.383127470766165,0,1,1,NA,0.00502493440934243,0.00210043248052553,0.440024465078252,0.800291083545952,0.79127239720625,0.82123323453723,0.801372083341471,0.26727141181196,0.040650044967874,0.0281731742823409,0.0129006589549103,0.0060056626434394,0.0036509437992684,0.0021135765202024
"273",NA,0.767048727872257,0.0670893607773542,0.977777777777778,0.911260767377328,0.00976000863358771,0.952188257851116,0.788018340338538,0,1,1,NA,0,0.00186065045778517,0.846081525441923,0.489019699881259,0.933644687638302,0.150750074003426,0.544329697653743,2.37021715760545e-07,0.000693004279166233,0.0107206299216923,0.0163414829838509,0.0105602124847347,0.006433092001904,0.00372309162025182
"153",NA,0.23420316361327,0.419027838911081,0.822222222222222,0.526387863472625,0.560035731246355,0.53930871378706,0.0485269017476574,0,1,1,NA,0.000566869690970347,0.0391683272997792,0.370705419545082,0.682803203127232,0.560856211579131,0.717484131782848,0.575623672662288,0.0094896973460063,0.0600025952674042,0.309484492294884,0.240568196366199,0.111992064282093,0.0680818679568137,0.0394134353683186
"147",NA,0.00225842928803416,0.586227245163475,0.511111111111111,0.645171119835931,0.604663650286403,0.249968332945354,0.961555367949637,0,1,1,NA,0.00803616496646227,0.000985955556607887,0.168294961369921,0.867070940555514,0.525045856905311,0.88240454158099,0.49455823598014,0.956080749752934,0.0190813739951345,0.0132246563450621,0.00605564609385501,0.00281909379588799,0.00171377476092921,0.000992125405853744
"519",NA,0.414995633281119,0.652015179672809,0.822222222222222,0.265382402273851,0.717347819356583,0.511116567244987,0.665234433776585,0,1,1,NA,0,0.0461115058717685,0.382638668918673,0.463480574580013,0.311154520441799,0.646538725331168,0.504753804236673,0.000260493970706292,0.0558893722782585,0.310901194105872,0.283330887424019,0.13189447384381,0.080175848992909,0.0464043069198062
"91",NA,0.77527581031248,0.400845500848281,0.0444444444444445,0.0950775542434482,0.998261707134425,0.802323013114352,0.991520523622574,0,1,1,NA,0,0.0571386886690586,0.768654452381008,0.10321606819072,0.368759364586811,0.430064117495184,0.780500911107346,2.01213672693925e-07,0.000970999337062115,0.00964555212354221,0.0175642713991741,0.0157877873464364,0.0157354750549352,0.0257609186682225
"602",NA,0.738414031882072,0.583728549489905,0.377777777777778,0.268857144633757,0.930020032864131,0.734225833949707,0.530476441500337,0,1,1,NA,0,0.0433593579284309,0.631917042938384,0.232304179232299,0.350132899816642,0.472116254641748,0.640034411058184,4.1906626923214e-07,0.00947546587906095,0.11474199191815,0.211053819464306,0.147512410481244,0.0896722508926188,0.0518979030139998
"46",NA,0.340926984830674,0.446400493111945,0.888888888888889,0.491480315201257,0.067386567468269,0.749564529020389,0.99105389661333,0,1,1,NA,0,0.109359803507986,0.422804462164259,0.601812513914252,0.529532201758334,0.468368223166356,0.341122957953317,0.00113634002369548,0.0544078768555611,0.265194626422755,0.666780755884497,0.312691368992301,0.190087762872866,0.110044156850433
"521",NA,0.489089234088687,0.419940145804911,0.844444444444444,0.861239879082292,0.739464351656249,0.837231648744927,0.714452190963573,0,1,1,NA,0,0.0507888198839451,0.52714121880977,0.646916259890143,0.717214527890243,0.603128898722684,0.654470419380064,5.9685733779518e-05,0.0425713016249041,0.348890118741303,0.312487638826398,0.145468471254336,0.0884283500678143,0.051182097805848
"164",NA,0.335439029705722,0.01132068969105,0.377777777777778,0.844577136191649,0.522952666394042,0.762863734228588,0.745099784854579,0,1,1,NA,0,0.118379089847101,0.628066701442071,0.718816408353336,0.932911300123126,0.61004135740414,0.805042302884018,0.00126737826739395,0.113581768673359,0.390827509356788,0.720131188313273,0.338478305685774,0.205764967011494,0.119119884215046
"761",NA,0.680131201729826,0.861621776002407,0.133333333333333,0.303841453685249,0.620912209332333,0.926538088467865,0.756804191754516,0,1,1,NA,0,0.059346186791956,0.49837109138067,0.261175796823566,0.21452185306512,0.377915081764979,0.335698526249808,1.33604285504306e-06,0.0420643461696712,0.240202073743224,0.38603299455245,0.179707477186665,0.109241632550946,0.0632327197156973
"613",NA,0.733097710162148,0.869535715371794,0.555555555555556,0.479397549222093,0.0211100132153862,0.0389650782302165,0.77612373023276,0,1,1,NA,0,0.00298794413904893,0.496535508256778,0.32761083607151,0.292430272406959,0.161348051525426,0.0655154679672467,4.65824619388762e-07,0.00105717680676515,0.0150330693107646,0.0251949413530309,0.0139743983968073,0.00849441901673622,0.00491455422178469
"517",NA,0.880839023888571,0.157327559012351,0.644444444444444,0.954243786120071,0.317919533801021,0.813842284166425,0.710175011841775,0,1,1,NA,0,0,0.889118183209549,0.419345960593925,0.904422046531629,0.168057660930826,0.626280406005021,2.44531150375671e-08,0.00215206233453316,0.0147876655126818,0.0210898817775846,0.0106076854082828,0.00644803185751538,0.00373155024737
"246",NA,0.0961483077105378,0.0743740285808301,0.844444444444444,0.661694801678061,0.796929893224159,0.934981174196615,0.134205467406261,0,1,1,NA,0.0240230911178364,0.00620052721994652,0.432302739825579,0.82623485173928,0.812754083296671,0.900344275472714,0.888258572752378,0.147772557590481,0.112679481268473,0.0831678883418546,0.0380830567422295,0.0177288611128353,0.0107776742079553,0.00623932889405641
"67",NA,0.153815777005825,0.511162383074148,0.711111111111111,0.843458718578209,0.0909321398459871,0.268168633713295,0.0217044800735705,0,1,1,NA,0.0821548466412526,0.00820065179970644,0.285478565644553,0.854111080948359,0.65898941326134,0.601599679140098,0.312493521931076,0.0469392217562374,0.0438667508088967,0.109995629244943,0.0503676345368445,0.0234477185788835,0.0142542642795668,0.00825196988344818
"326",NA,0.464109731025437,0.872348657055402,0.288888888888889,0.735510756333016,0.921194446711092,0.128964590069301,0.732676657000888,0,1,1,NA,0,0.055500472170786,0.344933350756293,0.585871969676146,0.410864770981075,0.65496609720522,0.462105052547615,9.80871743610307e-05,0.0389172971796258,0.210039374969928,0.341203117333184,0.158836395176169,0.0965539845688643,0.0558854684968672
"49",NA,0.816991560876344,0.531320021529703,0.488888888888889,0.67788424445665,0.720874411529122,0.152931484144144,0.409195509703845,0,1,1,NA,0,0,0.69657861472327,0.346314504306785,0.570402475459974,0.349149069275015,0.579087694167156,8.76439678053397e-08,0.0237218516806944,0.201785726803448,0.235113853838774,0.109448824135935,0.0665324883802251,0.0385050151547494
"264",NA,0.229635821293787,0.414242485769873,0.0222222222222222,0.789040256925496,0.938748584831784,0.23042846369534,0.42314436838338,0,1,1,NA,0.00153305006233547,0.0368700141170273,0.430418110395431,0.723717536583772,0.68650994453263,0.787433457758657,0.746088729429594,0.0103920021708411,0.0666742981251088,0.320780009331982,0.226452172106703,0.105420610864889,0.0640869704021984,0.037100739766817
